"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"2043" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 245 326 0.751533742331288 0.652 500
"2044" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 294 389 0.755784061696658 0.778 500
"2045" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 241 322 0.748447204968944 0.644 500
"2046" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 152 205 0.741463414634146 0.41 500
"2047" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 99 148 0.668918918918919 0.296 500
"2048" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 248 321 0.772585669781931 0.642 500
"2049" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 225 290 0.775862068965517 0.58 500
"2050" "CAT_52507_445_S18_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 59 75 0.786666666666667 0.15 500
"2051" "CAT_52507_465_S19_L001_R1_001" "CAT_52507_467_S20_L001_R1_001" 233 324 0.719135802469136 0.648 500
"2052" "CAT_52507_465_S19_L001_R1_001" "CAT_52507_472_S21_L001_R1_001" 149 206 0.723300970873786 0.412 500
"2053" "CAT_52507_465_S19_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 247 340 0.726470588235294 0.68 500
"2054" "CAT_52507_465_S19_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 187 272 0.6875 0.544 500
"2055" "CAT_52507_465_S19_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 235 317 0.741324921135647 0.634 500
"2056" "CAT_52507_465_S19_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 260 353 0.736543909348442 0.706 500
"2057" "CAT_52507_465_S19_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 269 364 0.739010989010989 0.728 500
"2058" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 203 288 0.704861111111111 0.576 500
"2059" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 61 85 0.717647058823529 0.17 500
"2060" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 272 368 0.739130434782609 0.736 500
"2061" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 95 132 0.71969696969697 0.264 500
"2062" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 256 358 0.715083798882682 0.716 500
"2063" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 123 165 0.745454545454545 0.33 500
"2064" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 59 78 0.756410256410256 0.156 500
"2065" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 93 124 0.75 0.248 500
"2066" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 96 138 0.695652173913043 0.276 500
"2067" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 233 314 0.74203821656051 0.628 500
"2068" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 152 204 0.745098039215686 0.408 500
"2069" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 205 284 0.721830985915493 0.568 500
"2070" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 242 342 0.707602339181287 0.684 500
"2071" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 101 139 0.726618705035971 0.278 500
"2072" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 174 235 0.740425531914894 0.47 500
"2073" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 213 303 0.702970297029703 0.606 500
"2074" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 173 246 0.703252032520325 0.492 500
"2075" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 145 202 0.717821782178218 0.404 500
"2076" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 248 347 0.714697406340058 0.694 500
"2077" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 146 197 0.741116751269036 0.394 500
"2078" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 155 216 0.717592592592593 0.432 500
"2079" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 100 141 0.709219858156028 0.282 500
"2080" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 248 334 0.74251497005988 0.668 500
"2081" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 241 350 0.688571428571429 0.7 500
"2082" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 184 257 0.715953307392996 0.514 500
"2083" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 204 275 0.741818181818182 0.55 500
"2084" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 262 361 0.725761772853186 0.722 500
"2085" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 58 73 0.794520547945205 0.146 500
"2086" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 223 294 0.758503401360544 0.588 500
"2087" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 261 360 0.725 0.72 500
"2088" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 250 359 0.696378830083565 0.718 500
"2089" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 108 149 0.724832214765101 0.298 500
"2090" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 75 108 0.694444444444444 0.216 500
"2091" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 258 346 0.745664739884393 0.692 500
"2092" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 257 345 0.744927536231884 0.69 500
"2093" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 75 100 0.75 0.2 500
"2094" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 36 54 0.666666666666667 0.108 500
"2095" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 143 208 0.6875 0.416 500
"2096" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 45 63 0.714285714285714 0.126 500
"2097" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 231 325 0.710769230769231 0.65 500
"2098" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 258 366 0.704918032786885 0.732 500
"2099" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 177 247 0.716599190283401 0.494 500
"2100" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 199 273 0.728937728937729 0.546 500
"2101" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 130 171 0.760233918128655 0.342 500
"2102" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 22 32 0.6875 0.064 500
"2103" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 215 305 0.704918032786885 0.61 500
"2104" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 190 258 0.736434108527132 0.516 500
"2105" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 205 285 0.719298245614035 0.57 500
"2106" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 262 360 0.727777777777778 0.72 500
"2107" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 247 352 0.701704545454545 0.704 500
"2108" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 248 346 0.716763005780347 0.692 500
"2109" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 156 222 0.702702702702703 0.444 500
"2110" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 11 11 1 0.022 500
"2111" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 48 67 0.716417910447761 0.134 500
"2112" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 222 306 0.725490196078431 0.612 500
"2113" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 274 364 0.752747252747253 0.728 500
"2114" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 216 308 0.701298701298701 0.616 500
"2115" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 146 201 0.72636815920398 0.402 500
"2116" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 105 146 0.719178082191781 0.292 500
"2117" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 219 303 0.722772277227723 0.606 500
"2118" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 200 277 0.72202166064982 0.554 500
"2119" "CAT_52507_465_S19_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 57 73 0.780821917808219 0.146 500
"2120" "CAT_52507_467_S20_L001_R1_001" "CAT_52507_472_S21_L001_R1_001" 148 203 0.729064039408867 0.406 500
"2121" "CAT_52507_467_S20_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 251 330 0.760606060606061 0.66 500
"2122" "CAT_52507_467_S20_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 205 271 0.756457564575646 0.542 500
"2123" "CAT_52507_467_S20_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 231 314 0.735668789808917 0.628 500
"2124" "CAT_52507_467_S20_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 249 344 0.723837209302326 0.688 500
"2125" "CAT_52507_467_S20_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 260 348 0.747126436781609 0.696 500
"2126" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 219 291 0.752577319587629 0.582 500
"2127" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 65 85 0.764705882352941 0.17 500
"2128" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 258 351 0.735042735042735 0.702 500
"2129" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 93 133 0.699248120300752 0.266 500
"2130" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 252 347 0.726224783861671 0.694 500
"2131" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 130 167 0.778443113772455 0.334 500
"2132" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 58 79 0.734177215189873 0.158 500
"2133" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 95 125 0.76 0.25 500
"2134" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 104 140 0.742857142857143 0.28 500
"2135" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 228 315 0.723809523809524 0.63 500
"2136" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 153 204 0.75 0.408 500
"2137" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 213 288 0.739583333333333 0.576 500
"2138" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 234 331 0.706948640483384 0.662 500
"2139" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 104 141 0.737588652482269 0.282 500
"2140" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 164 234 0.700854700854701 0.468 500
"2141" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 222 298 0.74496644295302 0.596 500
"2142" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 176 240 0.733333333333333 0.48 500
"2143" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 143 207 0.690821256038647 0.414 500
"2144" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 251 341 0.736070381231672 0.682 500
"2145" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 151 198 0.762626262626263 0.396 500
"2146" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 161 216 0.74537037037037 0.432 500
"2147" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 115 142 0.809859154929577 0.284 500
"2148" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 251 332 0.756024096385542 0.664 500
"2149" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 255 342 0.745614035087719 0.684 500
"2150" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 195 257 0.75875486381323 0.514 500
"2151" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 206 276 0.746376811594203 0.552 500
"2152" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 259 350 0.74 0.7 500
"2153" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 58 75 0.773333333333333 0.15 500
"2154" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 224 290 0.772413793103448 0.58 500
"2155" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 258 345 0.747826086956522 0.69 500
"2156" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 261 345 0.756521739130435 0.69 500
"2157" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 108 153 0.705882352941177 0.306 500
"2158" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 74 109 0.678899082568807 0.218 500
"2159" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 253 337 0.750741839762611 0.674 500
"2160" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 249 336 0.741071428571429 0.672 500
"2161" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 71 100 0.71 0.2 500
"2162" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 36 54 0.666666666666667 0.108 500
"2163" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 148 209 0.708133971291866 0.418 500
"2164" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 47 64 0.734375 0.128 500
"2165" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 232 322 0.720496894409938 0.644 500
"2166" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 250 345 0.72463768115942 0.69 500
"2167" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 179 248 0.721774193548387 0.496 500
"2168" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 215 278 0.773381294964029 0.556 500
"2169" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 122 172 0.709302325581395 0.344 500
"2170" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 23 32 0.71875 0.064 500
"2171" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 225 303 0.742574257425743 0.606 500
"2172" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 191 260 0.734615384615385 0.52 500
"2173" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 213 282 0.75531914893617 0.564 500
"2174" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 259 343 0.755102040816326 0.686 500
"2175" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 250 342 0.730994152046784 0.684 500
"2176" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 253 335 0.755223880597015 0.67 500
"2177" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 167 224 0.745535714285714 0.448 500
"2178" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 10 12 0.833333333333333 0.024 500
"2179" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 46 68 0.676470588235294 0.136 500
"2180" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 232 312 0.743589743589744 0.624 500
"2181" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 260 351 0.740740740740741 0.702 500
"2182" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 233 303 0.768976897689769 0.606 500
"2183" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 144 202 0.712871287128713 0.404 500
"2184" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 111 148 0.75 0.296 500
"2185" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 233 302 0.771523178807947 0.604 500
"2186" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 214 280 0.764285714285714 0.56 500
"2187" "CAT_52507_467_S20_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 59 74 0.797297297297297 0.148 500
"2188" "CAT_52507_472_S21_L001_R1_001" "CAT_52507_473_S22_L001_R1_001" 153 207 0.739130434782609 0.414 500
"2189" "CAT_52507_472_S21_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 137 190 0.721052631578947 0.38 500
"2190" "CAT_52507_472_S21_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 144 199 0.723618090452261 0.398 500
"2191" "CAT_52507_472_S21_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 148 206 0.718446601941748 0.412 500
"2192" "CAT_52507_472_S21_L001_R1_001" "CAT_52507_485_S26_L001_R1_001" 154 208 0.740384615384615 0.416 500
"2193" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_002_S34_L001_R1_001" 137 197 0.695431472081218 0.394 500
"2194" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_004_S35_L001_R1_001" 59 84 0.702380952380952 0.168 500
"2195" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_011_S36_L001_R1_001" 144 208 0.692307692307692 0.416 500
"2196" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_014_S37_L001_R1_001" 87 121 0.71900826446281 0.242 500
"2197" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_017_S38_L001_R1_001" 152 206 0.737864077669903 0.412 500
"2198" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_019_S39_L001_R1_001" 109 139 0.784172661870504 0.278 500
"2199" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_022_S40_L001_R1_001" 57 72 0.791666666666667 0.144 500
"2200" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_024_S41_L001_R1_001" 85 115 0.739130434782609 0.23 500
"2201" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_025_S42_L001_R1_001" 91 124 0.733870967741935 0.248 500
"2202" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_027_S43_L001_R1_001" 151 203 0.74384236453202 0.406 500
"2203" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_031_S44_L001_R1_001" 127 168 0.755952380952381 0.336 500
"2204" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_033_S45_L001_R1_001" 140 195 0.717948717948718 0.39 500
"2205" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_036_S46_L001_R1_001" 155 208 0.745192307692308 0.416 500
"2206" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_039_S47_L001_R1_001" 93 124 0.75 0.248 500
"2207" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_040_S48_L001_R1_001" 123 174 0.706896551724138 0.348 500
"2208" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_043_S49_L001_R1_001" 135 200 0.675 0.4 500
"2209" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_046_S50_L001_R1_001" 132 185 0.713513513513514 0.37 500
"2210" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_047_S51_L001_R1_001" 118 163 0.723926380368098 0.326 500
"2211" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_052_S52_L001_R1_001" 142 204 0.696078431372549 0.408 500
"2212" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_056_S53_L001_R1_001" 116 157 0.738853503184713 0.314 500
"2213" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_062_S54_L001_R1_001" 125 176 0.710227272727273 0.352 500
"2214" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_064_S55_L001_R1_001" 83 123 0.67479674796748 0.246 500
"2215" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_065_S56_L001_R1_001" 146 203 0.719211822660099 0.406 500
"2216" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_069_S57_L001_R1_001" 147 205 0.717073170731707 0.41 500
"2217" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_070_S58_L001_R1_001" 127 181 0.701657458563536 0.362 500
"2218" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_078_S59_L001_R1_001" 145 190 0.763157894736842 0.38 500
"2219" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_079_S60_L001_R1_001" 164 207 0.792270531400966 0.414 500
"2220" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_086_S61_L001_R1_001" 57 74 0.77027027027027 0.148 500
"2221" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_087_S62_L001_R1_001" 147 202 0.727722772277228 0.404 500
"2222" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_088_S63_L001_R1_001" 149 207 0.719806763285024 0.414 500
"2223" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_090_S64_L001_R1_001" 138 208 0.663461538461538 0.416 500
"2224" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_091_S65_L001_R1_001" 94 131 0.717557251908397 0.262 500
"2225" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_101_S66_L001_R1_001" 66 100 0.66 0.2 500
"2226" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_105_S67_L001_R1_001" 149 205 0.726829268292683 0.41 500
"2227" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_106_S68_L001_R1_001" 153 206 0.742718446601942 0.412 500
"2228" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_111_S69_L001_R1_001" 66 94 0.702127659574468 0.188 500
"2229" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_114_S70_L001_R1_001" 40 54 0.740740740740741 0.108 500
"2230" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_115_S71_L001_R1_001" 117 168 0.696428571428571 0.336 500
"2231" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_117_S72_L001_R1_001" 41 56 0.732142857142857 0.112 500
"2232" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_119_S73_L001_R1_001" 150 203 0.738916256157635 0.406 500
"2233" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_127_S74_L001_R1_001" 147 208 0.706730769230769 0.416 500
"2234" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_129_S75_L001_R1_001" 135 185 0.72972972972973 0.37 500
"2235" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_131_S76_L001_R1_001" 135 190 0.710526315789474 0.38 500
"2236" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_134_S77_L001_R1_001" 102 147 0.693877551020408 0.294 500
"2237" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_135_S78_L001_R1_001" 23 31 0.741935483870968 0.062 500
"2238" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_139_S79_L001_R1_001" 141 201 0.701492537313433 0.402 500
"2239" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_143_S80_L001_R1_001" 128 185 0.691891891891892 0.37 500
"2240" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_145_S81_L001_R1_001" 138 195 0.707692307692308 0.39 500
"2241" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_149_S82_L001_R1_001" 140 207 0.676328502415459 0.414 500
"2242" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_156_S83_L001_R1_001" 147 205 0.717073170731707 0.41 500
"2243" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_157_S84_L001_R1_001" 150 206 0.728155339805825 0.412 500
"2244" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_158_S85_L001_R1_001" 131 178 0.735955056179775 0.356 500
"2245" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_167_S86_L001_R1_001" 11 12 0.916666666666667 0.024 500
"2246" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_168_S87_L001_R1_001" 40 64 0.625 0.128 500
"2247" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_173_S88_L001_R1_001" 144 198 0.727272727272727 0.396 500
"2248" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_174_S89_L001_R1_001" 151 208 0.725961538461538 0.416 500
"2249" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_176_S90_L001_R1_001" 146 200 0.73 0.4 500
"2250" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_179_S91_L001_R1_001" 121 166 0.728915662650602 0.332 500
"2251" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_182_S92_L001_R1_001" 96 129 0.744186046511628 0.258 500
"2252" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_183_S93_L001_R1_001" 139 196 0.709183673469388 0.392 500
"2253" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_189_S94_L001_R1_001" 141 196 0.719387755102041 0.392 500
"2254" "CAT_52507_472_S21_L001_R1_001" "CAT_52508_201_S95_L001_R1_001" 54 71 0.76056338028169 0.142 500
"2255" "CAT_52507_473_S22_L001_R1_001" "CAT_52507_477_S23_L001_R1_001" 193 272 0.709558823529412 0.544 500
"2256" "CAT_52507_473_S22_L001_R1_001" "CAT_52507_479_S24_L001_R1_001" 246 325 0.756923076923077 0.65 500
"2257" "CAT_52507_473_S22_L001_R1_001" "CAT_52507_484_S25_L001_R1_001" 257 354 0.725988700564972 0.708 500
