"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"1951" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 31 41 0.75609756097561 0.082 500
"1952" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 119 155 0.767741935483871 0.31 500
"1953" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 110 146 0.753424657534247 0.292 500
"1954" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 48 70 0.685714285714286 0.14 500
"1955" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 22 30 0.733333333333333 0.06 500
"1956" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 77 107 0.719626168224299 0.214 500
"1957" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 17 21 0.80952380952381 0.042 500
"1958" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 102 139 0.733812949640288 0.278 500
"1959" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 120 154 0.779220779220779 0.308 500
"1960" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 69 98 0.704081632653061 0.196 500
"1961" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 107 136 0.786764705882353 0.272 500
"1962" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 80 108 0.740740740740741 0.216 500
"1963" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 18 24 0.75 0.048 500
"1964" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 94 124 0.758064516129032 0.248 500
"1965" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 107 140 0.764285714285714 0.28 500
"1966" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 122 162 0.753086419753086 0.324 500
"1967" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 104 143 0.727272727272727 0.286 500
"1968" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 116 158 0.734177215189873 0.316 500
"1969" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 116 154 0.753246753246753 0.308 500
"1970" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 81 113 0.716814159292035 0.226 500
"1971" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 12 13 0.923076923076923 0.026 500
"1972" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 19 28 0.678571428571429 0.056 500
"1973" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"1974" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 116 159 0.729559748427673 0.318 500
"1975" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 114 149 0.76510067114094 0.298 500
"1976" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 84 111 0.756756756756757 0.222 500
"1977" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 76 106 0.716981132075472 0.212 500
"1978" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 107 140 0.764285714285714 0.28 500
"1979" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 121 156 0.775641025641026 0.312 500
"1980" "CAT_52507_442_S113_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 38 53 0.716981132075472 0.106 500
"1981" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_465_S115_L001_R1_001" 134 175 0.765714285714286 0.35 500
"1982" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_467_S116_L001_R1_001" 127 164 0.774390243902439 0.328 500
"1983" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 60 93 0.645161290322581 0.186 500
"1984" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 124 169 0.733727810650888 0.338 500
"1985" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 88 121 0.727272727272727 0.242 500
"1986" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 123 160 0.76875 0.32 500
"1987" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 122 166 0.734939759036145 0.332 500
"1988" "CAT_52507_445_S114_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 147 188 0.781914893617021 0.376 500
"1989" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 106 142 0.746478873239437 0.284 500
"1990" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 53 73 0.726027397260274 0.146 500
"1991" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 145 185 0.783783783783784 0.37 500
"1992" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 56 78 0.717948717948718 0.156 500
"1993" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 134 178 0.752808988764045 0.356 500
"1994" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 75 92 0.815217391304348 0.184 500
"1995" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 22 32 0.6875 0.064 500
"1996" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 62 83 0.746987951807229 0.166 500
"1997" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 97 135 0.718518518518519 0.27 500
"1998" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 113 153 0.738562091503268 0.306 500
"1999" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 95 127 0.748031496062992 0.254 500
"2000" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 113 149 0.758389261744966 0.298 500
"2001" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 114 162 0.703703703703704 0.324 500
"2002" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 59 85 0.694117647058824 0.17 500
"2003" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 87 123 0.707317073170732 0.246 500
"2004" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 88 121 0.727272727272727 0.242 500
"2005" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 102 134 0.761194029850746 0.268 500
"2006" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 73 104 0.701923076923077 0.208 500
"2007" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 130 181 0.718232044198895 0.362 500
"2008" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 77 100 0.77 0.2 500
"2009" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 83 110 0.754545454545455 0.22 500
"2010" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 57 75 0.76 0.15 500
"2011" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 118 151 0.781456953642384 0.302 500
"2012" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 126 169 0.745562130177515 0.338 500
"2013" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 85 116 0.732758620689655 0.232 500
"2014" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 115 143 0.804195804195804 0.286 500
"2015" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 136 179 0.759776536312849 0.358 500
"2016" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 36 48 0.75 0.096 500
"2017" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 98 129 0.75968992248062 0.258 500
"2018" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 133 175 0.76 0.35 500
"2019" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 117 159 0.735849056603774 0.318 500
"2020" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 17 20 0.85 0.04 500
"2021" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 31 42 0.738095238095238 0.084 500
"2022" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 123 176 0.698863636363636 0.352 500
"2023" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 120 165 0.727272727272727 0.33 500
"2024" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 45 72 0.625 0.144 500
"2025" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"2026" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 77 111 0.693693693693694 0.222 500
"2027" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 16 21 0.761904761904762 0.042 500
"2028" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 120 162 0.740740740740741 0.324 500
"2029" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 134 181 0.740331491712707 0.362 500
"2030" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 72 101 0.712871287128713 0.202 500
"2031" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 112 154 0.727272727272727 0.308 500
"2032" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 78 110 0.709090909090909 0.22 500
"2033" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 16 24 0.666666666666667 0.048 500
"2034" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 102 139 0.733812949640288 0.278 500
"2035" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 121 158 0.765822784810127 0.316 500
"2036" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 144 195 0.738461538461539 0.39 500
"2037" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 116 158 0.734177215189873 0.316 500
"2038" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 130 182 0.714285714285714 0.364 500
"2039" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 128 180 0.711111111111111 0.36 500
"2040" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 87 120 0.725 0.24 500
"2041" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 10 13 0.769230769230769 0.026 500
"2042" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 20 28 0.714285714285714 0.056 500
"2043" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"2044" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 135 176 0.767045454545455 0.352 500
"2045" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 125 168 0.744047619047619 0.336 500
"2046" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 83 114 0.728070175438597 0.228 500
"2047" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 74 109 0.678899082568807 0.218 500
"2048" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 125 164 0.76219512195122 0.328 500
"2049" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 143 185 0.772972972972973 0.37 500
"2050" "CAT_52507_445_S114_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 36 53 0.679245283018868 0.106 500
"2051" "CAT_52507_465_S115_L001_R1_001" "CAT_52507_467_S116_L001_R1_001" 122 170 0.717647058823529 0.34 500
"2052" "CAT_52507_465_S115_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 63 93 0.67741935483871 0.186 500
"2053" "CAT_52507_465_S115_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 129 176 0.732954545454545 0.352 500
"2054" "CAT_52507_465_S115_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 81 121 0.669421487603306 0.242 500
"2055" "CAT_52507_465_S115_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 122 165 0.739393939393939 0.33 500
"2056" "CAT_52507_465_S115_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 127 173 0.734104046242775 0.346 500
"2057" "CAT_52507_465_S115_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 140 195 0.717948717948718 0.39 500
"2058" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 105 143 0.734265734265734 0.286 500
"2059" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 53 73 0.726027397260274 0.146 500
"2060" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 145 194 0.747422680412371 0.388 500
"2061" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 59 76 0.776315789473684 0.152 500
"2062" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 139 197 0.705583756345178 0.394 500
"2063" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 68 89 0.764044943820225 0.178 500
"2064" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 24 31 0.774193548387097 0.062 500
"2065" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 62 82 0.75609756097561 0.164 500
"2066" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 91 129 0.705426356589147 0.258 500
"2067" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 117 159 0.735849056603774 0.318 500
"2068" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 95 128 0.7421875 0.256 500
"2069" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 104 150 0.693333333333333 0.3 500
"2070" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 122 174 0.701149425287356 0.348 500
"2071" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 65 83 0.783132530120482 0.166 500
"2072" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 92 122 0.754098360655738 0.244 500
"2073" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 85 119 0.714285714285714 0.238 500
"2074" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 93 130 0.715384615384615 0.26 500
"2075" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 74 100 0.74 0.2 500
"2076" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 138 191 0.722513089005236 0.382 500
"2077" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 75 98 0.76530612244898 0.196 500
"2078" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 77 107 0.719626168224299 0.214 500
"2079" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 55 74 0.743243243243243 0.148 500
"2080" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 110 150 0.733333333333333 0.3 500
"2081" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 121 179 0.675977653631285 0.358 500
"2082" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 81 116 0.698275862068966 0.232 500
"2083" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 113 146 0.773972602739726 0.292 500
"2084" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 140 194 0.721649484536082 0.388 500
"2085" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 35 47 0.74468085106383 0.094 500
"2086" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 103 132 0.78030303030303 0.264 500
"2087" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 133 188 0.707446808510638 0.376 500
"2088" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 119 170 0.7 0.34 500
"2089" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 16 20 0.8 0.04 500
"2090" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 36 41 0.878048780487805 0.082 500
"2091" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 139 184 0.755434782608696 0.368 500
"2092" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 118 164 0.719512195121951 0.328 500
"2093" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 55 72 0.763888888888889 0.144 500
"2094" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 23 31 0.741935483870968 0.062 500
"2095" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 77 111 0.693693693693694 0.222 500
"2096" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 18 21 0.857142857142857 0.042 500
"2097" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 116 160 0.725 0.32 500
"2098" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 139 195 0.712820512820513 0.39 500
"2099" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_129_S171_L001_R1_001" 74 102 0.725490196078431 0.204 500
"2100" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_131_S172_L001_R1_001" 110 161 0.683229813664596 0.322 500
"2101" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_134_S173_L001_R1_001" 86 112 0.767857142857143 0.224 500
"2102" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_135_S174_L001_R1_001" 18 24 0.75 0.048 500
"2103" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_139_S175_L001_R1_001" 101 138 0.731884057971015 0.276 500
"2104" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_143_S176_L001_R1_001" 122 162 0.753086419753086 0.324 500
"2105" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_145_S177_L001_R1_001" 151 211 0.71563981042654 0.422 500
"2106" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_149_S178_L001_R1_001" 119 174 0.683908045977011 0.348 500
"2107" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_156_S179_L001_R1_001" 129 187 0.689839572192513 0.374 500
"2108" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_157_S180_L001_R1_001" 138 195 0.707692307692308 0.39 500
"2109" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_158_S181_L001_R1_001" 86 122 0.704918032786885 0.244 500
"2110" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_167_S182_L001_R1_001" 11 12 0.916666666666667 0.024 500
"2111" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_168_S183_L001_R1_001" 19 27 0.703703703703704 0.054 500
"2112" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_173_S184_L001_R1_001" 1 1 1 0.002 500
"2113" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_174_S185_L001_R1_001" 140 186 0.752688172043011 0.372 500
"2114" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_176_S186_L001_R1_001" 123 175 0.702857142857143 0.35 500
"2115" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_179_S187_L001_R1_001" 80 114 0.701754385964912 0.228 500
"2116" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_182_S188_L001_R1_001" 83 113 0.734513274336283 0.226 500
"2117" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_183_S189_L001_R1_001" 118 168 0.702380952380952 0.336 500
"2118" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_189_S190_L001_R1_001" 144 195 0.738461538461539 0.39 500
"2119" "CAT_52507_465_S115_L001_R1_001" "CAT_52508_201_S191_L001_R1_001" 41 52 0.788461538461538 0.104 500
"2120" "CAT_52507_467_S116_L001_R1_001" "CAT_52507_472_S117_L001_R1_001" 64 95 0.673684210526316 0.19 500
"2121" "CAT_52507_467_S116_L001_R1_001" "CAT_52507_473_S118_L001_R1_001" 123 161 0.763975155279503 0.322 500
"2122" "CAT_52507_467_S116_L001_R1_001" "CAT_52507_477_S119_L001_R1_001" 95 121 0.785123966942149 0.242 500
"2123" "CAT_52507_467_S116_L001_R1_001" "CAT_52507_479_S120_L001_R1_001" 112 154 0.727272727272727 0.308 500
"2124" "CAT_52507_467_S116_L001_R1_001" "CAT_52507_484_S121_L001_R1_001" 120 163 0.736196319018405 0.326 500
"2125" "CAT_52507_467_S116_L001_R1_001" "CAT_52507_485_S122_L001_R1_001" 141 181 0.779005524861878 0.362 500
"2126" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_002_S130_L001_R1_001" 107 141 0.75886524822695 0.282 500
"2127" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_004_S131_L001_R1_001" 58 72 0.805555555555556 0.144 500
"2128" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_011_S132_L001_R1_001" 140 181 0.773480662983425 0.362 500
"2129" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_014_S133_L001_R1_001" 57 78 0.730769230769231 0.156 500
"2130" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_017_S134_L001_R1_001" 136 178 0.764044943820225 0.356 500
"2131" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_019_S135_L001_R1_001" 71 92 0.771739130434783 0.184 500
"2132" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_022_S136_L001_R1_001" 24 32 0.75 0.064 500
"2133" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_024_S137_L001_R1_001" 66 84 0.785714285714286 0.168 500
"2134" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_025_S138_L001_R1_001" 98 134 0.73134328358209 0.268 500
"2135" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_027_S139_L001_R1_001" 112 151 0.741721854304636 0.302 500
"2136" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_031_S140_L001_R1_001" 96 130 0.738461538461539 0.26 500
"2137" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_033_S141_L001_R1_001" 112 147 0.761904761904762 0.294 500
"2138" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_036_S142_L001_R1_001" 109 157 0.694267515923567 0.314 500
"2139" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_039_S143_L001_R1_001" 60 83 0.72289156626506 0.166 500
"2140" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_040_S144_L001_R1_001" 86 127 0.677165354330709 0.254 500
"2141" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_043_S145_L001_R1_001" 96 122 0.786885245901639 0.244 500
"2142" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_046_S146_L001_R1_001" 98 131 0.748091603053435 0.262 500
"2143" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_047_S147_L001_R1_001" 68 102 0.666666666666667 0.204 500
"2144" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_052_S148_L001_R1_001" 127 178 0.713483146067416 0.356 500
"2145" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_056_S149_L001_R1_001" 73 100 0.73 0.2 500
"2146" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_062_S150_L001_R1_001" 79 111 0.711711711711712 0.222 500
"2147" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_064_S151_L001_R1_001" 60 75 0.8 0.15 500
"2148" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_065_S152_L001_R1_001" 112 151 0.741721854304636 0.302 500
"2149" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_069_S153_L001_R1_001" 128 170 0.752941176470588 0.34 500
"2150" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_070_S154_L001_R1_001" 84 113 0.743362831858407 0.226 500
"2151" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_078_S155_L001_R1_001" 109 140 0.778571428571429 0.28 500
"2152" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_079_S156_L001_R1_001" 135 181 0.74585635359116 0.362 500
"2153" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_086_S157_L001_R1_001" 36 48 0.75 0.096 500
"2154" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_087_S158_L001_R1_001" 108 133 0.81203007518797 0.266 500
"2155" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_088_S159_L001_R1_001" 130 171 0.760233918128655 0.342 500
"2156" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_090_S160_L001_R1_001" 120 158 0.759493670886076 0.316 500
"2157" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_091_S161_L001_R1_001" 14 20 0.7 0.04 500
"2158" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_101_S162_L001_R1_001" 30 42 0.714285714285714 0.084 500
"2159" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_105_S163_L001_R1_001" 128 170 0.752941176470588 0.34 500
"2160" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_106_S164_L001_R1_001" 125 165 0.757575757575758 0.33 500
"2161" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_111_S165_L001_R1_001" 48 72 0.666666666666667 0.144 500
"2162" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_114_S166_L001_R1_001" 21 31 0.67741935483871 0.062 500
"2163" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_115_S167_L001_R1_001" 76 110 0.690909090909091 0.22 500
"2164" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_117_S168_L001_R1_001" 17 21 0.80952380952381 0.042 500
"2165" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_119_S169_L001_R1_001" 115 155 0.741935483870968 0.31 500
"2166" "CAT_52507_467_S116_L001_R1_001" "CAT_52508_127_S170_L001_R1_001" 132 173 0.763005780346821 0.346 500
