"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"2276" "90768_084_S29_L001_R1_001" "90768_178_S51_L001_R1_001" 28 39 0.717948717948718 0.0819327731092437 476
"2277" "90768_084_S29_L001_R1_001" "90768_179_S52_L001_R1_001" 29 39 0.743589743589744 0.0819327731092437 476
"2278" "90768_084_S29_L001_R1_001" "90768_183_S53_L001_R1_001" 21 34 0.617647058823529 0.0714285714285714 476
"2279" "90768_084_S29_L001_R1_001" "90768_184_S54_L001_R1_001" 21 25 0.84 0.0525210084033613 476
"2280" "90768_084_S29_L001_R1_001" "90768_185_S55_L001_R1_001" 8 10 0.8 0.0210084033613445 476
"2281" "90768_084_S29_L001_R1_001" "90768_186_S56_L001_R1_001" 15 18 0.833333333333333 0.0378151260504202 476
"2282" "90768_084_S29_L001_R1_001" "90768_187_S57_L001_R1_001" 21 33 0.636363636363636 0.069327731092437 476
"2283" "90768_084_S29_L001_R1_001" "90768_189_S58_L001_R1_001" 24 33 0.727272727272727 0.069327731092437 476
"2284" "90768_084_S29_L001_R1_001" "90768_191_S59_L001_R1_001" 13 18 0.722222222222222 0.0378151260504202 476
"2285" "90768_084_S29_L001_R1_001" "90768_194_S60_L001_R1_001" 15 19 0.789473684210526 0.0399159663865546 476
"2286" "90768_084_S29_L001_R1_001" "90768_195_S61_L001_R1_001" 25 39 0.641025641025641 0.0819327731092437 476
"2287" "90768_084_S29_L001_R1_001" "90768_196_S62_L001_R1_001" 24 39 0.615384615384615 0.0819327731092437 476
"2288" "90768_084_S29_L001_R1_001" "90768_199_S63_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2289" "90768_084_S29_L001_R1_001" "90768_200_S64_L001_R1_001" 25 33 0.757575757575758 0.069327731092437 476
"2290" "90768_084_S29_L001_R1_001" "90768_204_S65_L001_R1_001" 26 38 0.684210526315789 0.0798319327731092 476
"2291" "90768_084_S29_L001_R1_001" "90768_206_S66_L001_R1_001" 28 38 0.736842105263158 0.0798319327731092 476
"2292" "90768_084_S29_L001_R1_001" "90768_207_S67_L001_R1_001" 29 38 0.763157894736842 0.0798319327731092 476
"2293" "90768_084_S29_L001_R1_001" "90768_211_S68_L001_R1_001" 18 24 0.75 0.0504201680672269 476
"2294" "90768_084_S29_L001_R1_001" "90768_216_S69_L001_R1_001" 28 37 0.756756756756757 0.0777310924369748 476
"2295" "90768_084_S29_L001_R1_001" "90768_217_S70_L001_R1_001" 26 39 0.666666666666667 0.0819327731092437 476
"2296" "90768_084_S29_L001_R1_001" "90768_218_S71_L001_R1_001" 20 31 0.645161290322581 0.0651260504201681 476
"2297" "90768_084_S29_L001_R1_001" "90768_219_S72_L001_R1_001" 25 34 0.735294117647059 0.0714285714285714 476
"2298" "90768_084_S29_L001_R1_001" "90768_220_S73_L001_R1_001" 27 34 0.794117647058823 0.0714285714285714 476
"2299" "90768_084_S29_L001_R1_001" "90768_221_S74_L001_R1_001" 25 38 0.657894736842105 0.0798319327731092 476
"2300" "90768_084_S29_L001_R1_001" "90768_223_S75_L001_R1_001" 26 36 0.722222222222222 0.0756302521008403 476
"2301" "90768_084_S29_L001_R1_001" "90768_234_S76_L001_R1_001" 25 38 0.657894736842105 0.0798319327731092 476
"2302" "90768_084_S29_L001_R1_001" "90768_235_S77_L001_R1_001" 29 39 0.743589743589744 0.0819327731092437 476
"2303" "90768_084_S29_L001_R1_001" "90768_236_S78_L001_R1_001" 23 31 0.741935483870968 0.0651260504201681 476
"2304" "90768_084_S29_L001_R1_001" "90768_237_S79_L001_R1_001" 13 17 0.764705882352941 0.0357142857142857 476
"2305" "90768_084_S29_L001_R1_001" "90768_238_S80_L001_R1_001" 25 33 0.757575757575758 0.069327731092437 476
"2306" "90768_084_S29_L001_R1_001" "90768_240_S81_L001_R1_001" 27 36 0.75 0.0756302521008403 476
"2307" "90768_084_S29_L001_R1_001" "90768_244_S82_L001_R1_001" 17 25 0.68 0.0525210084033613 476
"2308" "90768_084_S29_L001_R1_001" "90768_245_S83_L001_R1_001" 23 32 0.71875 0.0672268907563025 476
"2309" "90768_084_S29_L001_R1_001" "90768_258_S84_L001_R1_001" 25 38 0.657894736842105 0.0798319327731092 476
"2310" "90768_084_S29_L001_R1_001" "90768_260_S85_L001_R1_001" 16 21 0.761904761904762 0.0441176470588235 476
"2311" "90768_084_S29_L001_R1_001" "90768_263_S86_L001_R1_001" 6 9 0.666666666666667 0.0189075630252101 476
"2312" "90768_084_S29_L001_R1_001" "90768_265_S87_L001_R1_001" 31 37 0.837837837837838 0.0777310924369748 476
"2313" "90768_084_S29_L001_R1_001" "90768_280_S88_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"2314" "90768_084_S29_L001_R1_001" "90768_283_S89_L001_R1_001" 28 38 0.736842105263158 0.0798319327731092 476
"2315" "90768_084_S29_L001_R1_001" "90768_284_S90_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"2316" "90768_084_S29_L001_R1_001" "90768_292_S91_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"2317" "90768_084_S29_L001_R1_001" "90768_296_S92_L001_R1_001" 21 28 0.75 0.0588235294117647 476
"2318" "90768_084_S29_L001_R1_001" "90768_299_S93_L001_R1_001" 23 31 0.741935483870968 0.0651260504201681 476
"2319" "90768_084_S29_L001_R1_001" "90768_301_S94_L001_R1_001" 19 29 0.655172413793103 0.0609243697478992 476
"2320" "90768_084_S29_L001_R1_001" "90768_308_S95_L001_R1_001" 26 39 0.666666666666667 0.0819327731092437 476
"2321" "90768_088_S30_L001_R1_001" "90768_090_S31_L001_R1_001" 0 1 0 0.00210084033613445 476
"2322" "90768_088_S30_L001_R1_001" "90768_104_S32_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"2323" "90768_088_S30_L001_R1_001" "90768_107_S33_L001_R1_001" 11 16 0.6875 0.0336134453781513 476
"2324" "90768_088_S30_L001_R1_001" "90768_109_S34_L001_R1_001" 11 22 0.5 0.046218487394958 476
"2325" "90768_088_S30_L001_R1_001" "90768_114_S35_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2326" "90768_088_S30_L001_R1_001" "90768_115_S36_L001_R1_001" 12 21 0.571428571428571 0.0441176470588235 476
"2327" "90768_088_S30_L001_R1_001" "90768_120_S37_L001_R1_001" 12 22 0.545454545454545 0.046218487394958 476
"2328" "90768_088_S30_L001_R1_001" "90768_121_S38_L001_R1_001" 7 9 0.777777777777778 0.0189075630252101 476
"2329" "90768_088_S30_L001_R1_001" "90768_127_S39_L001_R1_001" 15 20 0.75 0.0420168067226891 476
"2330" "90768_088_S30_L001_R1_001" "90768_130_S40_L001_R1_001" 12 20 0.6 0.0420168067226891 476
"2331" "90768_088_S30_L001_R1_001" "90768_133_S41_L001_R1_001" 12 22 0.545454545454545 0.046218487394958 476
"2332" "90768_088_S30_L001_R1_001" "90768_137_S42_L001_R1_001" 9 14 0.642857142857143 0.0294117647058824 476
"2333" "90768_088_S30_L001_R1_001" "90768_138_S43_L001_R1_001" 11 18 0.611111111111111 0.0378151260504202 476
"2334" "90768_088_S30_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"2335" "90768_088_S30_L001_R1_001" "90768_152_S45_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"2336" "90768_088_S30_L001_R1_001" "90768_155_S46_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"2337" "90768_088_S30_L001_R1_001" "90768_156_S47_L001_R1_001" 3 7 0.428571428571429 0.0147058823529412 476
"2338" "90768_088_S30_L001_R1_001" "90768_160_S48_L001_R1_001" 11 19 0.578947368421053 0.0399159663865546 476
"2339" "90768_088_S30_L001_R1_001" "90768_161_S49_L001_R1_001" 12 18 0.666666666666667 0.0378151260504202 476
"2340" "90768_088_S30_L001_R1_001" "90768_165_S50_L001_R1_001" 14 22 0.636363636363636 0.046218487394958 476
"2341" "90768_088_S30_L001_R1_001" "90768_178_S51_L001_R1_001" 14 22 0.636363636363636 0.046218487394958 476
"2342" "90768_088_S30_L001_R1_001" "90768_179_S52_L001_R1_001" 15 22 0.681818181818182 0.046218487394958 476
"2343" "90768_088_S30_L001_R1_001" "90768_183_S53_L001_R1_001" 15 22 0.681818181818182 0.046218487394958 476
"2344" "90768_088_S30_L001_R1_001" "90768_184_S54_L001_R1_001" 9 18 0.5 0.0378151260504202 476
"2345" "90768_088_S30_L001_R1_001" "90768_185_S55_L001_R1_001" 5 9 0.555555555555556 0.0189075630252101 476
"2346" "90768_088_S30_L001_R1_001" "90768_186_S56_L001_R1_001" 11 15 0.733333333333333 0.0315126050420168 476
"2347" "90768_088_S30_L001_R1_001" "90768_187_S57_L001_R1_001" 13 19 0.684210526315789 0.0399159663865546 476
"2348" "90768_088_S30_L001_R1_001" "90768_189_S58_L001_R1_001" 9 19 0.473684210526316 0.0399159663865546 476
"2349" "90768_088_S30_L001_R1_001" "90768_191_S59_L001_R1_001" 5 10 0.5 0.0210084033613445 476
"2350" "90768_088_S30_L001_R1_001" "90768_194_S60_L001_R1_001" 10 16 0.625 0.0336134453781513 476
"2351" "90768_088_S30_L001_R1_001" "90768_195_S61_L001_R1_001" 11 20 0.55 0.0420168067226891 476
"2352" "90768_088_S30_L001_R1_001" "90768_196_S62_L001_R1_001" 15 22 0.681818181818182 0.046218487394958 476
"2353" "90768_088_S30_L001_R1_001" "90768_199_S63_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"2354" "90768_088_S30_L001_R1_001" "90768_200_S64_L001_R1_001" 11 19 0.578947368421053 0.0399159663865546 476
"2355" "90768_088_S30_L001_R1_001" "90768_204_S65_L001_R1_001" 15 22 0.681818181818182 0.046218487394958 476
"2356" "90768_088_S30_L001_R1_001" "90768_206_S66_L001_R1_001" 12 22 0.545454545454545 0.046218487394958 476
"2357" "90768_088_S30_L001_R1_001" "90768_207_S67_L001_R1_001" 13 22 0.590909090909091 0.046218487394958 476
"2358" "90768_088_S30_L001_R1_001" "90768_211_S68_L001_R1_001" 7 13 0.538461538461538 0.0273109243697479 476
"2359" "90768_088_S30_L001_R1_001" "90768_216_S69_L001_R1_001" 13 20 0.65 0.0420168067226891 476
"2360" "90768_088_S30_L001_R1_001" "90768_217_S70_L001_R1_001" 13 22 0.590909090909091 0.046218487394958 476
"2361" "90768_088_S30_L001_R1_001" "90768_218_S71_L001_R1_001" 11 18 0.611111111111111 0.0378151260504202 476
"2362" "90768_088_S30_L001_R1_001" "90768_219_S72_L001_R1_001" 11 22 0.5 0.046218487394958 476
"2363" "90768_088_S30_L001_R1_001" "90768_220_S73_L001_R1_001" 13 20 0.65 0.0420168067226891 476
"2364" "90768_088_S30_L001_R1_001" "90768_221_S74_L001_R1_001" 13 22 0.590909090909091 0.046218487394958 476
"2365" "90768_088_S30_L001_R1_001" "90768_223_S75_L001_R1_001" 12 21 0.571428571428571 0.0441176470588235 476
"2366" "90768_088_S30_L001_R1_001" "90768_234_S76_L001_R1_001" 13 22 0.590909090909091 0.046218487394958 476
"2367" "90768_088_S30_L001_R1_001" "90768_235_S77_L001_R1_001" 11 22 0.5 0.046218487394958 476
"2368" "90768_088_S30_L001_R1_001" "90768_236_S78_L001_R1_001" 12 19 0.631578947368421 0.0399159663865546 476
"2369" "90768_088_S30_L001_R1_001" "90768_237_S79_L001_R1_001" 10 14 0.714285714285714 0.0294117647058824 476
"2370" "90768_088_S30_L001_R1_001" "90768_238_S80_L001_R1_001" 14 20 0.7 0.0420168067226891 476
"2371" "90768_088_S30_L001_R1_001" "90768_240_S81_L001_R1_001" 13 22 0.590909090909091 0.046218487394958 476
"2372" "90768_088_S30_L001_R1_001" "90768_244_S82_L001_R1_001" 9 16 0.5625 0.0336134453781513 476
"2373" "90768_088_S30_L001_R1_001" "90768_245_S83_L001_R1_001" 12 16 0.75 0.0336134453781513 476
"2374" "90768_088_S30_L001_R1_001" "90768_258_S84_L001_R1_001" 16 22 0.727272727272727 0.046218487394958 476
"2375" "90768_088_S30_L001_R1_001" "90768_260_S85_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"2376" "90768_088_S30_L001_R1_001" "90768_263_S86_L001_R1_001" 6 9 0.666666666666667 0.0189075630252101 476
"2377" "90768_088_S30_L001_R1_001" "90768_265_S87_L001_R1_001" 13 21 0.619047619047619 0.0441176470588235 476
"2378" "90768_088_S30_L001_R1_001" "90768_280_S88_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"2379" "90768_088_S30_L001_R1_001" "90768_283_S89_L001_R1_001" 12 22 0.545454545454545 0.046218487394958 476
"2380" "90768_088_S30_L001_R1_001" "90768_284_S90_L001_R1_001" 5 9 0.555555555555556 0.0189075630252101 476
"2381" "90768_088_S30_L001_R1_001" "90768_292_S91_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"2382" "90768_088_S30_L001_R1_001" "90768_296_S92_L001_R1_001" 9 20 0.45 0.0420168067226891 476
"2383" "90768_088_S30_L001_R1_001" "90768_299_S93_L001_R1_001" 13 20 0.65 0.0420168067226891 476
"2384" "90768_088_S30_L001_R1_001" "90768_301_S94_L001_R1_001" 9 20 0.45 0.0420168067226891 476
"2385" "90768_088_S30_L001_R1_001" "90768_308_S95_L001_R1_001" 13 22 0.590909090909091 0.046218487394958 476
"2386" "90768_090_S31_L001_R1_001" "90768_104_S32_L001_R1_001" 0 1 0 0.00210084033613445 476
"2387" "90768_090_S31_L001_R1_001" "90768_107_S33_L001_R1_001" 0 1 0 0.00210084033613445 476
"2388" "90768_090_S31_L001_R1_001" "90768_109_S34_L001_R1_001" 0 1 0 0.00210084033613445 476
"2389" "90768_090_S31_L001_R1_001" "90768_114_S35_L001_R1_001" 0 1 0 0.00210084033613445 476
"2390" "90768_090_S31_L001_R1_001" "90768_115_S36_L001_R1_001" 0 1 0 0.00210084033613445 476
"2391" "90768_090_S31_L001_R1_001" "90768_120_S37_L001_R1_001" 0 1 0 0.00210084033613445 476
"2392" "90768_090_S31_L001_R1_001" "90768_121_S38_L001_R1_001" 0 1 0 0.00210084033613445 476
"2393" "90768_090_S31_L001_R1_001" "90768_127_S39_L001_R1_001" 0 1 0 0.00210084033613445 476
"2394" "90768_090_S31_L001_R1_001" "90768_130_S40_L001_R1_001" 0 1 0 0.00210084033613445 476
"2395" "90768_090_S31_L001_R1_001" "90768_133_S41_L001_R1_001" 0 1 0 0.00210084033613445 476
"2396" "90768_090_S31_L001_R1_001" "90768_137_S42_L001_R1_001" 0 1 0 0.00210084033613445 476
"2397" "90768_090_S31_L001_R1_001" "90768_138_S43_L001_R1_001" 0 1 0 0.00210084033613445 476
"2398" "90768_090_S31_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"2399" "90768_090_S31_L001_R1_001" "90768_152_S45_L001_R1_001" 0 0 NA 0 476
"2400" "90768_090_S31_L001_R1_001" "90768_155_S46_L001_R1_001" 1 1 1 0.00210084033613445 476
"2401" "90768_090_S31_L001_R1_001" "90768_156_S47_L001_R1_001" 0 1 0 0.00210084033613445 476
"2402" "90768_090_S31_L001_R1_001" "90768_160_S48_L001_R1_001" 0 1 0 0.00210084033613445 476
"2403" "90768_090_S31_L001_R1_001" "90768_161_S49_L001_R1_001" 0 1 0 0.00210084033613445 476
"2404" "90768_090_S31_L001_R1_001" "90768_165_S50_L001_R1_001" 0 1 0 0.00210084033613445 476
"2405" "90768_090_S31_L001_R1_001" "90768_178_S51_L001_R1_001" 0 1 0 0.00210084033613445 476
"2406" "90768_090_S31_L001_R1_001" "90768_179_S52_L001_R1_001" 0 1 0 0.00210084033613445 476
"2407" "90768_090_S31_L001_R1_001" "90768_183_S53_L001_R1_001" 0 1 0 0.00210084033613445 476
"2408" "90768_090_S31_L001_R1_001" "90768_184_S54_L001_R1_001" 0 1 0 0.00210084033613445 476
"2409" "90768_090_S31_L001_R1_001" "90768_185_S55_L001_R1_001" 0 1 0 0.00210084033613445 476
"2410" "90768_090_S31_L001_R1_001" "90768_186_S56_L001_R1_001" 1 1 1 0.00210084033613445 476
"2411" "90768_090_S31_L001_R1_001" "90768_187_S57_L001_R1_001" 0 1 0 0.00210084033613445 476
"2412" "90768_090_S31_L001_R1_001" "90768_189_S58_L001_R1_001" 0 1 0 0.00210084033613445 476
"2413" "90768_090_S31_L001_R1_001" "90768_191_S59_L001_R1_001" 0 1 0 0.00210084033613445 476
"2414" "90768_090_S31_L001_R1_001" "90768_194_S60_L001_R1_001" 0 1 0 0.00210084033613445 476
"2415" "90768_090_S31_L001_R1_001" "90768_195_S61_L001_R1_001" 0 1 0 0.00210084033613445 476
"2416" "90768_090_S31_L001_R1_001" "90768_196_S62_L001_R1_001" 0 1 0 0.00210084033613445 476
"2417" "90768_090_S31_L001_R1_001" "90768_199_S63_L001_R1_001" 0 1 0 0.00210084033613445 476
"2418" "90768_090_S31_L001_R1_001" "90768_200_S64_L001_R1_001" 1 1 1 0.00210084033613445 476
"2419" "90768_090_S31_L001_R1_001" "90768_204_S65_L001_R1_001" 0 1 0 0.00210084033613445 476
"2420" "90768_090_S31_L001_R1_001" "90768_206_S66_L001_R1_001" 0 1 0 0.00210084033613445 476
"2421" "90768_090_S31_L001_R1_001" "90768_207_S67_L001_R1_001" 1 1 1 0.00210084033613445 476
"2422" "90768_090_S31_L001_R1_001" "90768_211_S68_L001_R1_001" 0 1 0 0.00210084033613445 476
"2423" "90768_090_S31_L001_R1_001" "90768_216_S69_L001_R1_001" 0 1 0 0.00210084033613445 476
"2424" "90768_090_S31_L001_R1_001" "90768_217_S70_L001_R1_001" 0 1 0 0.00210084033613445 476
"2425" "90768_090_S31_L001_R1_001" "90768_218_S71_L001_R1_001" 0 1 0 0.00210084033613445 476
"2426" "90768_090_S31_L001_R1_001" "90768_219_S72_L001_R1_001" 0 1 0 0.00210084033613445 476
"2427" "90768_090_S31_L001_R1_001" "90768_220_S73_L001_R1_001" 0 1 0 0.00210084033613445 476
"2428" "90768_090_S31_L001_R1_001" "90768_221_S74_L001_R1_001" 0 1 0 0.00210084033613445 476
"2429" "90768_090_S31_L001_R1_001" "90768_223_S75_L001_R1_001" 0 1 0 0.00210084033613445 476
"2430" "90768_090_S31_L001_R1_001" "90768_234_S76_L001_R1_001" 0 1 0 0.00210084033613445 476
"2431" "90768_090_S31_L001_R1_001" "90768_235_S77_L001_R1_001" 0 1 0 0.00210084033613445 476
"2432" "90768_090_S31_L001_R1_001" "90768_236_S78_L001_R1_001" 0 1 0 0.00210084033613445 476
"2433" "90768_090_S31_L001_R1_001" "90768_237_S79_L001_R1_001" 0 1 0 0.00210084033613445 476
"2434" "90768_090_S31_L001_R1_001" "90768_238_S80_L001_R1_001" 0 1 0 0.00210084033613445 476
"2435" "90768_090_S31_L001_R1_001" "90768_240_S81_L001_R1_001" 0 1 0 0.00210084033613445 476
"2436" "90768_090_S31_L001_R1_001" "90768_244_S82_L001_R1_001" 0 1 0 0.00210084033613445 476
"2437" "90768_090_S31_L001_R1_001" "90768_245_S83_L001_R1_001" 0 1 0 0.00210084033613445 476
"2438" "90768_090_S31_L001_R1_001" "90768_258_S84_L001_R1_001" 0 1 0 0.00210084033613445 476
"2439" "90768_090_S31_L001_R1_001" "90768_260_S85_L001_R1_001" 0 1 0 0.00210084033613445 476
"2440" "90768_090_S31_L001_R1_001" "90768_263_S86_L001_R1_001" 0 1 0 0.00210084033613445 476
"2441" "90768_090_S31_L001_R1_001" "90768_265_S87_L001_R1_001" 0 1 0 0.00210084033613445 476
"2442" "90768_090_S31_L001_R1_001" "90768_280_S88_L001_R1_001" 0 1 0 0.00210084033613445 476
"2443" "90768_090_S31_L001_R1_001" "90768_283_S89_L001_R1_001" 1 1 1 0.00210084033613445 476
"2444" "90768_090_S31_L001_R1_001" "90768_284_S90_L001_R1_001" 1 1 1 0.00210084033613445 476
"2445" "90768_090_S31_L001_R1_001" "90768_292_S91_L001_R1_001" 1 1 1 0.00210084033613445 476
"2446" "90768_090_S31_L001_R1_001" "90768_296_S92_L001_R1_001" 0 1 0 0.00210084033613445 476
"2447" "90768_090_S31_L001_R1_001" "90768_299_S93_L001_R1_001" 0 1 0 0.00210084033613445 476
"2448" "90768_090_S31_L001_R1_001" "90768_301_S94_L001_R1_001" 0 1 0 0.00210084033613445 476
"2449" "90768_090_S31_L001_R1_001" "90768_308_S95_L001_R1_001" 0 1 0 0.00210084033613445 476
"2450" "90768_104_S32_L001_R1_001" "90768_107_S33_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"2451" "90768_104_S32_L001_R1_001" "90768_109_S34_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"2452" "90768_104_S32_L001_R1_001" "90768_114_S35_L001_R1_001" 4 4 1 0.00840336134453781 476
"2453" "90768_104_S32_L001_R1_001" "90768_115_S36_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"2454" "90768_104_S32_L001_R1_001" "90768_120_S37_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2455" "90768_104_S32_L001_R1_001" "90768_121_S38_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"2456" "90768_104_S32_L001_R1_001" "90768_127_S39_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"2457" "90768_104_S32_L001_R1_001" "90768_130_S40_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2458" "90768_104_S32_L001_R1_001" "90768_133_S41_L001_R1_001" 7 7 1 0.0147058823529412 476
"2459" "90768_104_S32_L001_R1_001" "90768_137_S42_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"2460" "90768_104_S32_L001_R1_001" "90768_138_S43_L001_R1_001" 7 7 1 0.0147058823529412 476
"2461" "90768_104_S32_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"2462" "90768_104_S32_L001_R1_001" "90768_152_S45_L001_R1_001" 2 2 1 0.00420168067226891 476
"2463" "90768_104_S32_L001_R1_001" "90768_155_S46_L001_R1_001" 1 3 0.333333333333333 0.00630252100840336 476
"2464" "90768_104_S32_L001_R1_001" "90768_156_S47_L001_R1_001" 4 4 1 0.00840336134453781 476
"2465" "90768_104_S32_L001_R1_001" "90768_160_S48_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2466" "90768_104_S32_L001_R1_001" "90768_161_S49_L001_R1_001" 7 7 1 0.0147058823529412 476
"2467" "90768_104_S32_L001_R1_001" "90768_165_S50_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"2468" "90768_104_S32_L001_R1_001" "90768_178_S51_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2469" "90768_104_S32_L001_R1_001" "90768_179_S52_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2470" "90768_104_S32_L001_R1_001" "90768_183_S53_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2471" "90768_104_S32_L001_R1_001" "90768_184_S54_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2472" "90768_104_S32_L001_R1_001" "90768_185_S55_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"2473" "90768_104_S32_L001_R1_001" "90768_186_S56_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"2474" "90768_104_S32_L001_R1_001" "90768_187_S57_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2475" "90768_104_S32_L001_R1_001" "90768_189_S58_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2476" "90768_104_S32_L001_R1_001" "90768_191_S59_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"2477" "90768_104_S32_L001_R1_001" "90768_194_S60_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"2478" "90768_104_S32_L001_R1_001" "90768_195_S61_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"2479" "90768_104_S32_L001_R1_001" "90768_196_S62_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2480" "90768_104_S32_L001_R1_001" "90768_199_S63_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"2481" "90768_104_S32_L001_R1_001" "90768_200_S64_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2482" "90768_104_S32_L001_R1_001" "90768_204_S65_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2483" "90768_104_S32_L001_R1_001" "90768_206_S66_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"2484" "90768_104_S32_L001_R1_001" "90768_207_S67_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"2485" "90768_104_S32_L001_R1_001" "90768_211_S68_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"2486" "90768_104_S32_L001_R1_001" "90768_216_S69_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"2487" "90768_104_S32_L001_R1_001" "90768_217_S70_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2488" "90768_104_S32_L001_R1_001" "90768_218_S71_L001_R1_001" 6 6 1 0.0126050420168067 476
"2489" "90768_104_S32_L001_R1_001" "90768_219_S72_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2490" "90768_104_S32_L001_R1_001" "90768_220_S73_L001_R1_001" 7 7 1 0.0147058823529412 476
"2491" "90768_104_S32_L001_R1_001" "90768_221_S74_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2492" "90768_104_S32_L001_R1_001" "90768_223_S75_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2493" "90768_104_S32_L001_R1_001" "90768_234_S76_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2494" "90768_104_S32_L001_R1_001" "90768_235_S77_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2495" "90768_104_S32_L001_R1_001" "90768_236_S78_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"2496" "90768_104_S32_L001_R1_001" "90768_237_S79_L001_R1_001" 5 5 1 0.0105042016806723 476
"2497" "90768_104_S32_L001_R1_001" "90768_238_S80_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2498" "90768_104_S32_L001_R1_001" "90768_240_S81_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"2499" "90768_104_S32_L001_R1_001" "90768_244_S82_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"2500" "90768_104_S32_L001_R1_001" "90768_245_S83_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2501" "90768_104_S32_L001_R1_001" "90768_258_S84_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2502" "90768_104_S32_L001_R1_001" "90768_260_S85_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"2503" "90768_104_S32_L001_R1_001" "90768_263_S86_L001_R1_001" 3 3 1 0.00630252100840336 476
"2504" "90768_104_S32_L001_R1_001" "90768_265_S87_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2505" "90768_104_S32_L001_R1_001" "90768_280_S88_L001_R1_001" 4 4 1 0.00840336134453781 476
"2506" "90768_104_S32_L001_R1_001" "90768_283_S89_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"2507" "90768_104_S32_L001_R1_001" "90768_284_S90_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"2508" "90768_104_S32_L001_R1_001" "90768_292_S91_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"2509" "90768_104_S32_L001_R1_001" "90768_296_S92_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"2510" "90768_104_S32_L001_R1_001" "90768_299_S93_L001_R1_001" 7 7 1 0.0147058823529412 476
